Devices
1000
,,ForcePlate4 - Force,,,ForcePlate4 - Moment,,,ForcePlate4 - CoP,,,ForcePlate2 - Force,,,ForcePlate2 - Moment,,,ForcePlate2 - CoP,,,ForcePlate1 - Force,,,ForcePlate1 - Moment,,,ForcePlate1 - CoP,,,ForcePlate3 - Force,,,ForcePlate3 - Moment,,,ForcePlate3 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
18,0,-0.0326539,0.0152588,0.109863,4.39452,24.2615,7.37001,300,-200,0,-0.0032043,-0.121613,-0.0119018,-16.7236,50.6287,17.1661,-300,200,0,-0.0320435,-0.0216675,0.050354,-8.72802,3.02126,1.1902,300,200,0,-0.00381471,-0.0650025,0.00579825,0.976551,-1.19017,-5.31005,-300,-200,0
18,1,-0.00213628,0.0152588,-0.012207,-7.81251,5.95093,-1.78526,300,-200,0,-0.00320432,-0.0300598,-0.0119018,-4.5166,-22.6135,-1.1444,-300,200,0,-0.00152588,-0.0216675,-0.193787,15.686,-33.5998,1.1902,300,200,0,-0.0343323,-0.00396733,0.00579825,-11.2305,-19.5007,-60.2417,-300,-200,0
19,0,0.0588989,0.0457764,-0.0732421,16.6016,24.2615,-1.78526,300,-200,0,-0.00320432,0.000457777,-0.0729369,-4.5166,-22.6135,-10.2997,-300,200,0,-0.00152588,-0.0216675,-0.0717163,3.47901,3.02125,-7.96508,300,200,0,-0.125885,-0.0344849,-0.0552369,-23.4375,-19.5007,-14.4653,-300,-200,0
19,1,0.0283813,0.0457764,-0.012207,4.39452,-12.3596,-10.9405,300,-200,0,-0.0337219,0.000457772,0.0491334,-28.9307,50.6287,-10.2997,-300,200,0,-0.0320435,-0.0827026,-0.0717163,-8.72802,21.3318,1.1902,300,200,0,-0.0343323,-0.00396733,0.0668334,0.976549,17.1204,13.0005,-300,-200,0
20,0,-0.0326539,-0.0152588,0.109863,-7.81252,-48.9807,-1.78526,300,-200,0,-0.0337219,0.153046,-0.0119018,-4.51661,14.0076,17.1661,-300,200,0,0.0289917,-0.0216675,-0.0106812,27.8931,-15.2893,-7.96508,300,200,0,-0.0343323,-0.00396733,-0.0552369,0.976551,-1.19017,13.0005,-300,-200,0
20,1,0.0283813,0.0152588,-0.012207,16.6016,24.2615,-29.2511,300,-200,0,-0.00320432,0.000457777,-0.133972,-4.51661,-4.30297,-10.2997,-300,200,0,0.0289917,0.0393677,0.050354,15.686,-15.2893,10.3455,300,200,0,-0.00381472,-0.0344849,0.00579825,0.976549,17.1204,31.311,-300,-200,0
21,0,-0.0631714,0.0457764,-0.012207,-20.0195,24.2615,-10.9405,300,-200,0,-0.00320433,0.0309754,-0.133972,-4.5166,-22.6135,-1.1444,-300,200,0,-0.0320435,0.00885013,-0.0717163,3.47901,-15.2893,-7.96508,300,200,0,-0.0343323,-0.0344849,0.00579825,13.1836,-19.5007,-5.31005,-300,-200,0
21,1,0.0588989,0.0152588,0.0488282,-7.8125,42.572,-10.9405,300,-200,0,-0.0337219,0.000457772,-0.0119018,-28.9307,14.0076,-1.1444,-300,200,0,0.0289917,0.00885012,-0.0106812,-20.935,21.3318,1.1902,300,200,0,-0.00381472,0.0265503,-0.0552369,13.1836,-1.19017,3.84523,-300,-200,0
22,0,-0.0326539,-0.0152588,-0.0732421,-20.0195,-12.3596,-10.9405,300,-200,0,-0.0337219,0.153046,0.0491334,-16.7236,14.0076,17.1661,-300,200,0,0.0289917,-0.0216675,-0.0106812,3.47901,3.02125,-7.96508,300,200,0,-0.0343323,-0.0344849,-0.0552369,-11.2305,-19.5007,-5.31005,-300,-200,0
22,1,0.0283813,0.0457764,-0.012207,-7.81251,-12.3596,-10.9405,300,-200,0,-0.00320433,0.0309754,-0.0119018,-16.7236,14.0076,8.01087,-300,200,0,-0.062561,-0.052185,0.111389,3.47901,-15.2893,1.1902,300,200,0,0.0267029,-0.00396732,0.188904,-11.2305,-19.5007,3.84523,-300,-200,0
23,0,-0.0326539,-0.0152588,-0.012207,-7.81251,5.95093,-10.9405,300,-200,0,0.0273132,0.0309754,-0.0119018,7.69043,-22.6135,8.01087,-300,200,0,0.0289917,0.0393677,-0.0106812,3.47902,76.2634,19.5007,300,200,0,-0.0343323,-0.0344849,0.0668334,-11.2305,-1.19017,-5.31005,-300,-200,0
23,1,0.0283813,0.0152588,-0.012207,16.6015,-12.3596,-1.78526,300,-200,0,0.0273133,-0.0300598,-0.0119018,-16.7236,32.3181,-1.1444,-300,200,0,0.0595093,0.00885011,-0.0106812,-8.72802,3.02126,-7.96508,300,200,0,-0.00381472,-0.0344849,0.00579825,13.1836,17.1204,3.84523,-300,-200,0
24,0,-0.00213627,0.0457764,0.0488282,-7.81252,-30.6702,16.5253,300,-200,0,-0.00320432,-0.0300598,0.0491334,7.69042,14.0076,17.1661,-300,200,0,0.0900269,0.00885011,-0.0106812,-8.72802,-15.2893,-7.96508,300,200,0,0.0267029,-0.0650025,0.0668334,0.976554,-19.5007,-14.4653,-300,-200,0
24,1,0.0283813,0.0152588,0.109863,-7.8125,42.572,7.37001,300,-200,0,0.210419,0.000457809,-0.0729369,68.7256,-40.9241,-10.2997,-300,200,0,-0.0320434,0.0393677,-0.0106812,15.686,-15.2893,19.5007,300,200,0,-0.00381473,0.0570678,0.00579825,13.1836,17.1204,3.84523,-300,-200,0
25,0,0.0588989,-0.0762939,-0.0732421,-7.81251,5.95093,-1.78526,300,-200,0,-0.00320433,0.0309754,0.171204,-4.51661,-4.30297,-1.1444,-300,200,0,0.0289917,0.00885012,-0.132751,15.686,-88.5315,-7.96508,300,200,0,-0.00381472,-0.0344849,-0.116272,0.976554,-19.5007,-5.31005,-300,-200,0
