Devices
1000
,,ForcePlate4 - Force,,,ForcePlate4 - Moment,,,ForcePlate4 - CoP,,,ForcePlate2 - Force,,,ForcePlate2 - Moment,,,ForcePlate2 - CoP,,,ForcePlate1 - Force,,,ForcePlate1 - Moment,,,ForcePlate1 - CoP,,,ForcePlate3 - Force,,,ForcePlate3 - Moment,,,ForcePlate3 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
11,0,-0.0326539,-0.0457764,0.109863,4.39452,24.2615,16.5253,300,-200,0,-0.0337219,0.0614929,-0.0119018,-4.51661,14.0076,-10.2997,-300,200,0,-0.00152588,0.0393677,-0.0106812,15.686,21.3318,-17.1203,300,200,0,-0.0648499,-0.00396733,0.0668334,13.1836,-1.19017,3.84523,-300,-200,0
11,1,-0.0631714,0.0457764,-0.0732421,-32.2266,-12.3596,7.37001,300,-200,0,-0.00320433,0.0309754,0.0491334,-4.51661,14.0076,-28.6102,-300,200,0,-0.0320435,0.0698853,-0.0717163,3.47901,3.02125,10.3455,300,200,0,0.0267029,0.0265503,0.00579825,0.97655,17.1204,-5.31005,-300,-200,0
12,0,-0.00213628,-0.0457764,-0.0732421,-7.81251,-12.3596,-10.9405,300,-200,0,-0.00320432,0.000457777,0.0491334,-4.51661,14.0076,-19.455,-300,200,0,-0.00152588,0.00885012,0.050354,-33.1421,21.3318,1.1902,300,200,0,-0.0648499,0.0265503,0.00579825,-11.2305,-37.8113,-5.31005,-300,-200,0
12,1,-0.0326539,-0.0457764,-0.012207,41.0156,5.95093,-1.78526,300,-200,0,-0.00320432,0.000457777,0.0491334,-4.51661,-4.30297,-10.2997,-300,200,0,-0.0320435,-0.0216675,-0.0106812,3.47901,-15.2893,1.1902,300,200,0,0.0267029,-0.00396732,0.00579825,0.97655,17.1204,-5.31005,-300,-200,0
13,0,-0.00213628,-0.0152588,-0.012207,16.6016,24.2615,-10.9405,300,-200,0,-0.0337219,0.000457775,-0.439148,-4.51661,-4.30297,-10.2997,-300,200,0,-0.00152588,0.00885012,0.050354,-8.72802,-33.5998,1.1902,300,200,0,-0.00381472,0.0265503,0.00579825,13.1836,-1.19017,-5.31005,-300,-200,0
13,1,-0.00213628,0.0152588,0.109863,-7.81251,5.95093,-1.78526,300,-200,0,0.0273133,-0.0300598,0.0491334,-4.51661,-4.30297,-10.2997,-300,200,0,-0.0320435,-0.0216675,0.050354,-8.72802,3.02125,1.1902,300,200,0,-0.00381472,0.0265503,-0.0552369,-11.2305,17.1204,-5.31005,-300,-200,0
14,0,-0.00213628,0.0152588,-0.012207,16.6015,-12.3596,-1.78526,300,-200,0,0.0578308,0.000457781,-0.0119018,-16.7236,14.0076,-1.1444,-300,200,0,-0.00152588,0.0393677,-0.0106812,-8.72802,-15.2893,-7.96508,300,200,0,0.0572204,0.0570678,-0.0552369,-11.2305,17.1204,3.84523,-300,-200,0
14,1,0.0588989,-0.0457764,-0.256348,4.39452,5.95093,-1.78526,300,-200,0,0.0273133,-0.0605774,0.0491334,-4.51661,-22.6135,-10.2997,-300,200,0,-0.0320435,-0.0216675,-0.0106812,-8.72802,-15.2893,10.3455,300,200,0,-0.00381472,-0.0344849,-0.299378,-11.2305,35.4309,3.84523,-300,-200,0
15,0,0.0283813,0.0152588,-0.012207,-7.81251,-12.3596,7.37001,300,-200,0,0.0273133,0.000457779,0.0491334,-4.51661,-4.30297,8.01087,-300,200,0,-0.0320435,0.0393677,-0.0717163,-8.72803,-70.2209,-7.96508,300,200,0,0.0267029,-0.0650025,-0.0552369,-11.2305,-1.19017,3.84523,-300,-200,0
15,1,0.0283813,0.0152588,0.170899,-7.81251,42.572,-10.9405,300,-200,0,-0.00320433,0.0309754,-0.0119018,-4.51661,14.0076,-10.2997,-300,200,0,-0.00152588,-0.052185,-0.0106812,15.686,3.02125,10.3455,300,200,0,-0.00381472,-0.00396732,-0.0552369,-11.2305,17.1204,-14.4653,-300,-200,0
