Devices
1000
,,ForcePlate4 - Force,,,ForcePlate4 - Moment,,,ForcePlate4 - CoP,,,ForcePlate2 - Force,,,ForcePlate2 - Moment,,,ForcePlate2 - CoP,,,ForcePlate1 - Force,,,ForcePlate1 - Moment,,,ForcePlate1 - CoP,,,ForcePlate3 - Force,,,ForcePlate3 - Moment,,,ForcePlate3 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
8580,0,-0.00213628,-0.0152588,-0.012207,65.4297,-12.3596,-20.0958,300,-200,0,0.0273133,0.000457779,-0.0729369,-16.7236,-40.9241,-19.455,-300,200,0,0.0289917,0.0393677,0.050354,-8.72802,-15.2893,10.3455,300,200,0,-0.00381472,0.0265503,-0.116272,0.976551,-1.19017,-5.31005,-300,-200,0
8580,1,-0.00213628,-0.0457764,-0.0732421,4.39452,24.2615,-10.9405,300,-200,0,-0.0337219,0.000457775,-0.0119018,-16.7236,32.3181,17.1661,-300,200,0,0.0289917,-0.0216675,0.050354,-8.72802,-15.2893,1.1902,300,200,0,-0.00381472,-0.00396732,0.00579825,0.97655,17.1204,-5.31005,-300,-200,0
8581,0,-0.0326539,0.0152588,0.0488282,-7.81251,24.2615,-10.9405,300,-200,0,-0.00320432,0.000457777,0.171204,-4.51661,-22.6135,8.01087,-300,200,0,-0.00152588,-0.0216675,-0.0717163,3.47901,-33.5998,10.3455,300,200,0,0.0267029,-0.00396732,0.00579825,74.2187,-19.5007,-5.31005,-300,-200,0
8581,1,-0.00213626,0.198364,-0.0732421,4.39452,-30.6702,7.37001,300,-200,0,0.0273133,0.000457779,0.0491334,-4.51661,14.0076,-1.1444,-300,200,0,0.0595093,-0.0216675,-0.0106812,3.47901,-15.2893,10.3455,300,200,0,-0.00381472,-0.00396732,0.00579825,13.1836,-1.19017,3.84523,-300,-200,0
8582,0,-0.00213628,-0.0457764,-0.0732421,-32.2266,5.95094,7.37001,300,-200,0,-0.00320432,-0.0300598,-0.0119018,-16.7236,-40.9241,8.01087,-300,200,0,-0.0320435,0.00885013,-0.0717163,15.686,3.02125,1.1902,300,200,0,0.0267029,0.0265503,-0.0552369,37.5976,-1.19017,-5.31005,-300,-200,0
8582,1,-0.0326539,-0.0152588,0.0488282,4.39451,-140.533,-1.78526,300,-200,0,-0.00320432,0.000457777,-0.133972,-4.51661,-4.30297,-10.2997,-300,200,0,0.0289917,-0.0216675,0.050354,3.47901,3.02125,1.1902,300,200,0,-0.00381473,0.148621,-0.0552369,13.1836,-1.19017,-14.4653,-300,-200,0
8583,0,-0.00213628,0.0457764,-0.012207,4.39452,5.95093,-1.78526,300,-200,0,-0.0337219,0.0309754,-0.0729369,-4.51661,-4.30297,8.01087,-300,200,0,-0.0320435,0.0698853,0.111389,-8.72802,3.02125,1.1902,300,200,0,-0.0648499,-0.00396733,-0.0552369,-11.2305,-19.5007,22.1558,-300,-200,0
8583,1,0.0283813,0.0152588,-0.012207,-7.81251,-12.3596,-1.78526,300,-200,0,0.0273133,-0.0300598,0.0491334,-16.7236,14.0076,-1.1444,-300,200,0,0.0289917,0.00885012,-0.0106812,-8.72802,-15.2893,-17.1203,300,200,0,-0.0648499,0.0570678,0.00579825,13.1836,-19.5007,-14.4653,-300,-200,0
8584,0,-0.00213628,0.0152588,-0.012207,41.0156,-12.3596,-1.78526,300,-200,0,-0.00320432,-0.0300598,-0.0729369,7.69042,-4.30297,-10.2997,-300,200,0,-0.00152588,-0.0216675,-0.0717163,3.47901,3.02125,1.1902,300,200,0,-0.0953675,0.0265503,-0.116272,13.1836,-1.19017,3.84523,-300,-200,0
8584,1,-0.00213628,0.0152588,-0.012207,4.39452,-12.3596,7.37001,300,-200,0,-0.00320432,0.000457777,0.0491334,-16.7236,-4.30298,8.01087,-300,200,0,-0.00152588,0.00885012,-0.0717163,-20.9351,3.02126,-7.96508,300,200,0,-0.0953675,-0.00396733,0.00579825,0.97655,17.1204,-5.31005,-300,-200,0
8585,0,-0.00213628,0.0457764,-0.134277,4.39452,5.95093,-1.78526,300,-200,0,-0.00320432,0.000457777,0.0491334,-28.9307,32.3181,-1.1444,-300,200,0,-0.00152588,-0.0216675,-0.0106812,27.8931,21.3318,19.5007,300,200,0,0.0267029,-0.00396732,0.00579825,0.97655,17.1204,3.84523,-300,-200,0
8585,1,0.0283813,-0.0152588,-0.012207,4.39452,5.95093,7.37001,300,-200,0,-0.00320433,0.0614929,0.0491334,-4.51661,-4.30297,-1.1444,-300,200,0,-0.00152588,0.00885012,-0.0106812,-8.72802,-15.2893,1.1902,300,200,0,-0.0343323,-0.00396732,-0.0552369,-11.2305,-1.19017,13.0005,-300,-200,0
8586,0,-0.00213628,0.0152588,-0.012207,-20.0195,-12.3596,7.37001,300,-200,0,-0.0642395,0.000457772,-0.0119018,-16.7236,-22.6135,-1.1444,-300,200,0,-0.00152588,0.00885012,-0.0717163,-8.72802,3.02125,10.3455,300,200,0,0.0267029,-0.00396732,0.00579825,0.976551,-1.19017,-5.31005,-300,-200,0
8586,1,-0.00213628,0.0457764,0.0488282,4.39452,42.572,-1.78526,300,-200,0,-0.00320433,0.0309754,-0.0729369,7.69043,-40.9241,17.1661,-300,200,0,-0.00152588,0.00885012,0.111389,15.686,3.02125,-7.96508,300,200,0,-0.125885,-0.0344849,-0.0552369,-23.4375,-1.19017,3.84523,-300,-200,0
8587,0,-0.00213628,0.0152588,0.109863,-20.0195,5.95093,-29.2511,300,-200,0,-0.00320432,-0.0605774,-0.0119018,-4.51661,-4.30297,-10.2997,-300,200,0,-0.00152588,0.00885012,0.050354,3.47901,-15.2893,10.3455,300,200,0,-0.00381472,0.0265503,0.00579825,0.97655,17.1204,13.0005,-300,-200,0
8587,1,-0.00213628,0.0457764,0.109863,-7.81251,24.2615,7.37001,300,-200,0,0.0578308,0.000457781,-0.0729369,-4.51661,-4.30297,-10.2997,-300,200,0,0.0289917,0.00885012,0.050354,15.686,-15.2893,1.1902,300,200,0,0.0267029,-0.00396732,0.00579825,-11.2305,-1.19017,13.0005,-300,-200,0
8588,0,0.0283813,-0.0457764,-0.012207,-20.0195,-12.3596,-1.78526,300,-200,0,-0.00320432,0.000457777,-0.0729369,7.69042,-4.30297,8.01087,-300,200,0,-0.0320435,0.00885013,-0.0106812,15.686,21.3318,1.1902,300,200,0,0.0267029,-0.0344849,0.0668334,0.976551,-1.19017,3.84523,-300,-200,0
8588,1,0.0588989,0.0457764,-0.012207,16.6015,-12.3596,-10.9405,300,-200,0,-0.0337219,0.0920105,-0.0729369,-4.51661,-4.30297,-10.2997,-300,200,0,-0.0320435,0.0393677,-0.0106812,-20.9351,3.02126,1.1902,300,200,0,0.0267029,-0.00396732,0.00579825,-11.2305,-19.5007,-5.31005,-300,-200,0
8589,0,0.0588989,0.0152588,-0.012207,-7.81251,-12.3596,-1.78526,300,-200,0,-0.00320432,0.000457777,-0.0119018,-28.9307,-22.6135,-10.2997,-300,200,0,0.0289917,-0.0216675,-0.0106812,3.47901,3.02125,1.1902,300,200,0,-0.0648499,-0.0344849,-0.0552369,0.976553,-19.5007,-14.4653,-300,-200,0
8589,1,0.0588989,0.0152588,-0.012207,16.6015,-12.3596,7.37001,300,-200,0,-0.00320432,0.000457777,0.0491334,-16.7236,-4.30298,-1.1444,-300,200,0,-0.00152588,-0.0216675,-0.132751,40.1001,21.3318,1.1902,300,200,0,-0.0343323,-0.00396732,0.00579825,-11.2305,35.4309,22.1558,-300,-200,0
8590,0,-0.00213628,-0.0152588,-0.012207,4.39452,5.95093,-1.78526,300,-200,0,-0.00320433,0.0309754,-0.0119018,7.69042,-22.6135,-1.1444,-300,200,0,-0.062561,0.0393677,-0.0717163,3.47901,3.02125,1.1902,300,200,0,0.0267029,-0.00396732,0.0668334,13.1836,-1.19017,-5.31005,-300,-200,0
8590,1,-0.0326539,-0.0152588,0.0488282,4.39452,24.2615,-1.78526,300,-200,0,-0.00320432,-0.0605774,-0.0119018,-4.51661,-4.30297,17.1661,-300,200,0,-0.123596,-0.0216674,0.050354,-8.72802,3.02125,10.3455,300,200,0,-0.0343323,-0.00396732,0.0668334,-11.2305,-1.19017,13.0005,-300,-200,0
8591,0,0.0588989,-0.0762939,-0.012207,-7.81251,60.8826,7.37001,300,-200,0,0.0273133,0.000457779,0.110169,7.69043,-40.9241,-1.1444,-300,200,0,-0.0320435,-0.0216675,-0.0106812,-8.72802,-15.2893,1.1902,300,200,0,-0.0343323,-0.0650025,0.0668334,-11.2305,-1.19017,-5.31005,-300,-200,0
8591,1,-0.00213628,0.0457764,-0.012207,-7.81251,5.95093,-10.9405,300,-200,0,-0.00320432,-0.0300598,-0.0729369,-4.51661,-40.9241,-10.2997,-300,200,0,-0.0320435,0.00885013,0.050354,3.47901,-15.2893,10.3455,300,200,0,-0.00381472,0.0265503,0.0668334,25.3906,-19.5007,-5.31005,-300,-200,0
8592,0,0.0283813,-0.0457764,-0.012207,28.8086,24.2615,16.5253,300,-200,0,0.0273133,0.0614929,-0.0729369,-16.7236,-4.30298,-1.1444,-300,200,0,-0.00152588,-0.0216675,0.050354,15.686,3.02125,1.1902,300,200,0,-0.0343323,-0.0344849,-0.0552369,13.1836,-1.19017,22.1558,-300,-200,0
8592,1,-0.00213628,0.0152588,0.0488282,-20.0195,42.572,7.37001,300,-200,0,0.240936,0.0309754,-0.0119018,7.69043,-40.9241,8.01087,-300,200,0,-0.0930786,0.00885013,0.050354,3.47901,3.02125,10.3455,300,200,0,-0.0343323,0.0265503,0.0668334,-23.4375,-19.5007,13.0005,-300,-200,0
8593,0,0.0283813,0.0152588,-0.012207,4.39452,-30.6702,7.37001,300,-200,0,0.0273133,0.000457779,0.0491334,-16.7236,-40.9241,-10.2997,-300,200,0,-0.00152587,0.100403,0.050354,3.47901,-15.2893,-7.96508,300,200,0,0.0267029,0.0570678,-0.0552369,13.1836,-19.5007,3.84523,-300,-200,0
8593,1,0.0283813,-0.0152588,-0.0732421,4.39452,5.95093,-1.78526,300,-200,0,-0.00320432,-0.0300598,0.110169,-4.51661,-22.6135,-1.1444,-300,200,0,-0.00152588,0.00885012,-0.0717163,-20.9351,-33.5998,1.1902,300,200,0,-0.00381472,-0.00396732,-0.0552369,13.1836,17.1204,-5.31005,-300,-200,0
8594,0,-0.00213628,0.0152588,0.109863,4.39452,-30.6702,-10.9405,300,-200,0,-0.0337219,-0.0605774,0.0491334,-16.7236,-40.9241,17.1661,-300,200,0,-0.00152587,0.0698853,0.050354,-20.9351,21.3318,10.3455,300,200,0,-0.0343323,-0.00396732,0.0668334,0.976548,35.4309,3.84523,-300,-200,0
8594,1,-0.0326539,0.0152588,0.0488282,28.8086,-30.6702,-1.78526,300,-200,0,-0.00320432,-0.0300598,-0.133972,-16.7236,32.3181,-1.1444,-300,200,0,-0.00152588,0.0393677,-0.0106812,15.686,-15.2893,10.3455,300,200,0,0.0572204,-0.0650025,0.00579825,0.976551,-1.19017,3.84523,-300,-200,0
8595,0,-0.00213628,-0.0152588,-0.012207,28.8086,-30.6702,16.5253,300,-200,0,-0.0337219,0.000457775,-0.0119018,-16.7236,-22.6135,17.1661,-300,200,0,-0.00152588,-0.0216675,-0.0106812,-8.72802,3.02125,1.1902,300,200,0,-0.0343323,0.0265503,0.00579825,-11.2305,17.1204,-5.31005,-300,-200,0
8595,1,-0.00213628,0.0457764,-0.012207,-20.0195,60.8826,-10.9405,300,-200,0,-0.0337219,0.0309754,-0.0119018,7.69042,-22.6135,17.1661,-300,200,0,-0.0320435,0.00885013,-0.0717163,15.686,3.02125,19.5007,300,200,0,0.0267029,0.0265503,0.0668334,13.1836,-1.19017,22.1558,-300,-200,0
8596,0,0.0283813,0.0457764,-0.012207,-7.81251,-12.3596,-1.78526,300,-200,0,-0.00320432,0.000457777,-0.0119018,7.69043,-59.2346,8.01087,-300,200,0,-0.0320435,-0.0216675,-0.0106812,15.686,-51.9104,1.1902,300,200,0,-0.0343323,-0.00396732,-0.116272,13.1836,-1.19017,3.84523,-300,-200,0
8596,1,-0.00213628,-0.0152588,-0.012207,-7.81251,-12.3596,-10.9405,300,-200,0,0.0273133,0.000457779,-0.0729369,-41.1377,14.0076,-10.2997,-300,200,0,-0.0320435,0.0393677,-0.0106812,-8.72802,3.02125,-7.96508,300,200,0,-0.0343323,-0.00396732,0.0668334,0.976551,-1.19017,-5.31005,-300,-200,0
8597,0,-0.093689,-0.0152588,0.0488282,-68.8477,5.95094,-1.78526,300,-200,0,-0.0337219,0.000457775,0.0491334,-4.51661,-4.30297,-19.455,-300,200,0,-0.00152588,0.00885012,0.050354,15.686,39.6424,1.1902,300,200,0,-0.00381472,0.0265503,-0.0552369,0.97655,17.1204,3.84523,-300,-200,0
8597,1,0.0283813,-0.0152588,0.109863,16.6016,5.95093,-1.78526,300,-200,0,0.0273133,-0.0300598,0.0491334,-16.7236,14.0076,8.01087,-300,200,0,-0.00152588,0.00885012,-0.0106812,-20.9351,-33.5998,1.1902,300,200,0,0.0267029,0.0265503,0.00579825,0.976553,-19.5007,3.84523,-300,-200,0
8598,0,-0.00213628,-0.0152588,-0.012207,-7.81251,24.2615,-10.9405,300,-200,0,0.0273133,0.000457779,0.0491334,-28.9307,-77.5452,-1.1444,-300,200,0,0.0595093,-0.0216675,0.111389,3.47901,-15.2893,10.3455,300,200,0,0.0267029,0.0265503,0.00579825,0.976551,-1.19017,13.0005,-300,-200,0
8598,1,-0.0326539,-0.0152588,0.0488282,16.6016,5.95093,-1.78526,300,-200,0,0.0273133,0.0309754,-0.0729369,-4.51661,14.0076,-1.1444,-300,200,0,0.0289917,-0.0216675,-0.0106812,15.686,3.02125,1.1902,300,200,0,-0.0343323,-0.00396732,-0.116272,13.1836,-1.19017,-5.31005,-300,-200,0
8599,0,-0.00213628,0.0152588,-0.012207,-7.81251,-12.3596,-1.78526,300,-200,0,-0.00320432,0.000457777,0.0491334,-16.7236,105.56,8.01087,-300,200,0,0.0289917,0.0698853,-0.0106812,-20.9351,-33.5998,1.1902,300,200,0,-0.0343323,-0.0344849,0.0668334,25.3906,-1.19017,3.84523,-300,-200,0
8599,1,-0.00213628,0.0152588,-0.134277,4.39452,24.2615,-10.9405,300,-200,0,-0.0642395,-0.0605774,-0.0729369,-4.51661,14.0076,8.01087,-300,200,0,0.0289917,-0.0216675,-0.132751,15.686,-15.2893,1.1902,300,200,0,-0.00381472,-0.0344849,0.00579825,0.976551,-1.19017,3.84523,-300,-200,0
8600,0,0.0588989,-0.0457764,0.0488282,4.39452,5.95093,7.37001,300,-200,0,-0.0337219,0.000457775,-0.0729369,7.69042,-4.30297,-10.2997,-300,200,0,-0.00152588,0.0393677,-0.0106812,-20.9351,-15.2893,19.5007,300,200,0,-0.0343323,0.0265503,0.00579825,-35.6445,-19.5007,-14.4653,-300,-200,0
8600,1,-0.0326539,0.0152588,-0.012207,4.39452,-12.3596,-10.9405,300,-200,0,-0.00320432,0.000457777,0.171204,-4.51661,-22.6135,-1.1444,-300,200,0,-0.00152588,0.0393677,-0.0717163,15.686,3.02125,28.656,300,200,0,-0.0648499,0.0265503,0.0668334,-11.2305,-1.19017,-5.31005,-300,-200,0
8601,0,-0.00213628,-0.0457764,-0.012207,4.39452,24.2615,7.37001,300,-200,0,-0.00320432,-0.0300598,-0.0119018,-4.51661,-4.30297,8.01087,-300,200,0,0.0289917,0.00885012,-0.0106812,3.47901,21.3318,-7.96508,300,200,0,0.0572204,0.0570678,0.00579825,13.1836,-1.19017,-5.31005,-300,-200,0
8601,1,-0.00213628,-0.0152588,0.0488282,-7.81251,42.572,-10.9405,300,-200,0,-0.0337219,0.000457775,0.110169,19.8974,50.6287,-19.455,-300,200,0,-0.00152588,-0.0216675,-0.0717163,-8.72802,-15.2893,1.1902,300,200,0,-0.0343323,-0.0344849,0.00579825,0.976553,-19.5007,3.84523,-300,-200,0
8602,0,0.0283813,0.0152588,-0.012207,4.39452,24.2615,7.37001,300,-200,0,-0.00320432,0.000457777,-0.133972,-16.7236,-40.9241,17.1661,-300,200,0,0.0289917,0.0393677,-0.0106812,3.47901,3.02125,1.1902,300,200,0,0.0267029,-0.00396732,-0.0552369,13.1836,-1.19017,13.0005,-300,-200,0
8602,1,0.0283813,0.0457764,-0.012207,4.39452,-30.6702,7.37001,300,-200,0,-0.0337219,0.0309754,-0.0729369,-4.51661,-4.30297,8.01087,-300,200,0,0.0289917,-0.0216675,-0.0106812,3.47901,-15.2893,10.3455,300,200,0,-0.0343323,0.0875854,-0.0552369,13.1836,-19.5007,3.84523,-300,-200,0
8603,0,0.0283813,0.0152588,0.0488282,-7.81251,-12.3596,-10.9405,300,-200,0,-0.00320432,0.000457777,-0.0119018,7.69042,14.0076,17.1661,-300,200,0,0.0289917,-0.0216675,0.172424,-8.72802,3.02125,1.1902,300,200,0,-0.00381472,0.0265503,0.00579825,25.3906,-1.19017,-5.31005,-300,-200,0
8603,1,-0.0326539,-0.0152588,-0.0732421,4.39452,5.95093,7.37001,300,-200,0,-0.00320432,0.000457777,-0.0729369,-28.9307,14.0076,-1.1444,-300,200,0,-0.0320435,-0.23529,-0.0106812,3.47901,21.3318,1.1902,300,200,0,-0.00381472,0.0570678,0.0668334,0.976553,-19.5007,-5.31005,-300,-200,0
8604,0,0.0283813,-0.0152588,0.231934,-7.81251,-12.3596,-10.9405,300,-200,0,0.0273133,0.000457779,-0.0119018,-4.51661,-4.30297,-1.1444,-300,200,0,-0.0320435,-0.052185,0.050354,-20.9351,3.02126,10.3455,300,200,0,-0.00381472,0.0265503,0.0668334,0.976551,-1.19017,3.84523,-300,-200,0
8604,1,0.0283813,-0.0152588,-0.0732421,-7.81251,-30.6702,-10.9405,300,-200,0,-0.0337219,0.000457775,-0.0119018,-4.51661,14.0076,-1.1444,-300,200,0,-0.00152589,-0.204773,-0.0717163,-8.72803,-125.153,10.3455,300,200,0,0.0267029,-0.00396732,-0.116272,0.976548,35.4309,-14.4653,-300,-200,0
8605,0,-0.00213628,0.0152588,-0.012207,4.39452,5.95093,7.37001,300,-200,0,-0.00320433,0.0309754,0.0491334,-4.51661,14.0076,-1.1444,-300,200,0,0.0595093,0.0393677,-0.0106812,-8.72802,3.02125,-7.96508,300,200,0,0.0267029,0.0265503,0.00579825,0.976551,-1.19017,-5.31005,-300,-200,0
8605,1,0.0283813,0.0152588,0.109863,16.6015,-48.9807,-1.78526,300,-200,0,-0.00320434,0.183563,0.0491334,-4.51661,-4.30297,-1.1444,-300,200,0,-0.0320435,-0.0827026,-0.0106812,-20.9351,-33.5998,-7.96508,300,200,0,0.0267029,-0.00396732,0.0668334,0.976553,-19.5007,-5.31005,-300,-200,0
8606,0,-0.00213628,-0.0152588,-0.012207,4.39452,-12.3596,25.6806,300,-200,0,-0.00320432,0.000457777,0.110169,-28.9307,-22.6135,-1.1444,-300,200,0,-0.0320435,0.00885013,0.050354,15.686,3.02125,-7.96508,300,200,0,0.0267029,-0.00396732,0.00579825,13.1836,-1.19017,31.311,-300,-200,0
8606,1,-0.00213628,0.0152588,0.0488282,-7.81251,24.2615,-1.78526,300,-200,0,0.0273133,-0.0300598,-0.0729369,-16.7236,-22.6135,17.1661,-300,200,0,0.0289917,-0.0216675,-0.0106812,3.47901,-51.9104,-7.96508,300,200,0,0.0267029,-0.00396732,0.0668334,-23.4375,-19.5007,-14.4653,-300,-200,0
8607,0,-0.00213628,0.0152588,-0.0732421,4.39452,5.95093,-10.9405,300,-200,0,-0.00320433,0.0309754,-0.0729369,-16.7236,14.0076,8.01087,-300,200,0,0.0289917,0.0393677,-0.254822,15.686,3.02125,1.1902,300,200,0,0.0267029,-0.0344849,0.00579825,-11.2305,35.4309,-5.31005,-300,-200,0
8607,1,0.0588989,0.0457764,-0.0732421,41.0156,42.572,16.5253,300,-200,0,-0.00320432,0.000457777,0.0491334,-28.9307,14.0076,-1.1444,-300,200,0,0.0289917,0.0393677,0.050354,3.47901,3.02125,10.3455,300,200,0,-0.00381472,0.0265503,0.0668334,0.976551,-1.19017,-14.4653,-300,-200,0
8608,0,0.0283813,0.0152588,-0.012207,-32.2266,5.95094,-1.78526,300,-200,0,-0.0337219,0.0309754,0.0491334,-16.7236,-22.6135,-1.1444,-300,200,0,-0.00152588,0.0393677,-0.0106812,3.47901,3.02125,10.3455,300,200,0,0.0267029,0.0265503,0.00579825,0.976551,-1.19017,-5.31005,-300,-200,0
8608,1,-0.0326539,-0.0152588,-0.012207,-7.81251,-12.3596,-20.0958,300,-200,0,0.0273133,-0.0300598,0.0491334,7.69042,-4.30297,-10.2997,-300,200,0,-0.0320435,0.00885013,-0.0106812,15.686,3.02125,-17.1203,300,200,0,-0.0343323,-0.00396732,0.0668334,86.4258,17.1204,13.0005,-300,-200,0
8609,0,-0.00213628,-0.0152588,0.0488282,4.39452,24.2615,-1.78526,300,-200,0,-0.00320432,0.000457777,-0.0119018,7.69042,-22.6135,-10.2997,-300,200,0,-0.0320435,-0.052185,0.050354,-8.72802,3.02125,1.1902,300,200,0,-0.0343323,-0.0344849,0.0668334,13.1836,-37.8113,13.0005,-300,-200,0
8609,1,0.0588989,0.0152588,0.0488282,-7.81251,5.95093,-1.78526,300,-200,0,-0.00320432,-0.0300598,-0.0729369,-4.51661,-40.9241,-10.2997,-300,200,0,-0.00152588,0.00885012,-0.0106812,3.47901,-15.2893,1.1902,300,200,0,-0.0343323,-0.00396732,-0.0552369,13.1836,-1.19017,3.84523,-300,-200,0
8610,0,0.0283813,-0.0457764,-0.012207,-7.81251,-30.6702,-10.9405,300,-200,0,-0.00320432,0.000457777,-0.0119018,7.69042,-4.30297,-1.1444,-300,200,0,0.0289917,0.0393677,-0.0106812,3.47901,-15.2893,1.1902,300,200,0,-0.00381472,0.0265503,-0.0552369,13.1836,-1.19017,-5.31005,-300,-200,0
8610,1,0.0283813,-0.0152588,-0.012207,16.6016,24.2615,-10.9405,300,-200,0,-0.00320432,-0.0300598,-0.0729369,-4.51661,32.3181,-1.1444,-300,200,0,0.0595093,0.0393677,0.050354,-8.72802,3.02125,1.1902,300,200,0,0.0267029,-0.0344849,0.00579825,-11.2305,-1.19017,13.0005,-300,-200,0
8611,0,-0.00213628,-0.0457764,-0.0732421,-32.2266,5.95094,-10.9405,300,-200,0,-0.0337219,0.0309754,-0.0729369,19.8975,-4.30297,-10.2997,-300,200,0,-0.00152588,0.00885012,0.050354,-8.72802,21.3318,10.3455,300,200,0,-0.00381472,-0.00396732,0.00579825,0.976551,-1.19017,-14.4653,-300,-200,0
8611,1,-0.00213628,-0.0457764,-0.012207,4.39452,24.2615,-10.9405,300,-200,0,-0.00320432,0.000457777,-0.0119018,7.69042,32.3181,-1.1444,-300,200,0,0.0289917,0.00885012,0.050354,15.686,21.3318,1.1902,300,200,0,0.0267029,-0.0344849,-0.0552369,13.1836,-19.5007,3.84523,-300,-200,0
8612,0,-0.00213628,-0.0152588,0.0488282,16.6016,42.572,-10.9405,300,-200,0,-0.00320433,0.0309754,0.0491334,7.69042,-4.30297,-37.7655,-300,200,0,0.0289917,0.00885012,-0.0717163,-33.1421,-15.2893,10.3455,300,200,0,-0.00381472,-0.00396732,0.00579825,-11.2305,-19.5007,3.84523,-300,-200,0
8612,1,-0.0326539,-0.0152588,-0.0732421,4.39452,24.2615,-1.78526,300,-200,0,-0.00320432,0.000457777,-0.0119018,-4.51661,-22.6135,-10.2997,-300,200,0,0.0289917,0.00885012,-0.0106812,-8.72802,21.3318,1.1902,300,200,0,-0.00381472,0.0265503,0.00579825,13.1836,17.1204,3.84523,-300,-200,0
8613,0,0.0588989,0.0152588,0.0488282,-7.81251,-12.3596,16.5253,300,-200,0,-0.00320432,0.000457777,-0.133972,-4.51661,-22.6135,-19.455,-300,200,0,-0.00152588,-0.0216675,0.111389,3.47901,-15.2893,10.3455,300,200,0,0.0267029,0.0265503,0.127869,13.1836,17.1204,3.84523,-300,-200,0
8613,1,-0.00213628,-0.0457764,0.0488282,-20.0195,24.2615,7.37001,300,-200,0,0.210419,-0.0300598,0.0491334,-16.7236,-4.30298,8.01087,-300,200,0,-0.0320435,0.0698853,-0.0106812,-8.72802,-33.5998,10.3455,300,200,0,-0.0648499,0.0265503,0.127869,0.976553,-19.5007,3.84523,-300,-200,0
8614,0,-0.0326539,-0.0152588,-0.012207,4.39452,24.2615,7.37001,300,-200,0,-0.0337219,0.0614929,0.110169,-4.51661,-4.30297,-1.1444,-300,200,0,-0.00152588,-0.0216675,0.050354,3.47901,-15.2893,1.1902,300,200,0,-0.0343323,0.0875854,-0.0552369,0.976548,35.4309,-5.31005,-300,-200,0
8614,1,0.0588989,0.0152588,0.109863,-7.81251,-12.3596,7.37001,300,-200,0,-0.00320433,0.0309754,-0.0119018,7.69042,-22.6135,-1.1444,-300,200,0,0.0289917,-0.0216675,-0.0106812,-20.9351,3.02126,-17.1203,300,200,0,-0.0343323,-0.0344849,-0.0552369,-11.2305,-1.19017,-5.31005,-300,-200,0
8615,0,-0.0326539,-0.0457764,-0.012207,16.6015,-12.3596,-1.78526,300,-200,0,-0.00320432,0.000457777,0.0491334,-4.51661,-40.9241,-1.1444,-300,200,0,-0.00152588,-0.0216675,-0.0106812,-20.935,57.9529,-7.96508,300,200,0,0.0267029,-0.00396732,0.00579825,0.97655,17.1204,-5.31005,-300,-200,0
8615,1,-0.00213629,-0.106812,-0.195312,28.8086,5.95093,-10.9405,300,-200,0,0.0273133,0.0309754,-0.0729369,-16.7236,14.0076,-1.1444,-300,200,0,0.0289917,-0.0216675,0.050354,-20.9351,3.02126,-17.1203,300,200,0,0.0267029,-0.00396732,-0.0552369,-11.2305,-19.5007,-5.31005,-300,-200,0
8616,0,0.0283813,-0.0152588,0.109863,4.39452,-12.3596,-10.9405,300,-200,0,0.0273132,0.214081,-0.0119018,-4.51661,-22.6135,8.01087,-300,200,0,0.0289917,-0.0216675,0.050354,-8.72802,76.2635,10.3455,300,200,0,-0.0343323,-0.00396732,-0.0552369,-11.2305,-1.19017,31.311,-300,-200,0
8616,1,-0.0326539,0.0152588,-0.012207,4.39452,5.95093,-20.0958,300,-200,0,-0.0337219,0.000457775,-0.0729369,7.69042,-4.30297,8.01087,-300,200,0,-0.0320435,-0.052185,0.050354,15.686,3.02125,10.3455,300,200,0,-0.00381472,-0.00396732,-0.0552369,13.1836,-19.5007,49.6216,-300,-200,0
8617,0,0.0894165,-0.0152588,0.109863,-7.81251,5.95093,7.37001,300,-200,0,-0.00320432,0.000457777,-0.133972,7.69042,-4.30297,8.01087,-300,200,0,-0.0320435,0.00885013,-0.0106812,3.47901,-15.2893,10.3455,300,200,0,-0.00381472,0.0265503,0.00579825,0.976551,-1.19017,-5.31005,-300,-200,0
8617,1,-0.00213628,0.0457764,-0.0732421,-20.0195,42.572,-10.9405,300,-200,0,-0.0337219,0.0309754,-0.0119018,-28.9307,-4.30298,-1.1444,-300,200,0,-0.0320435,0.00885013,0.050354,3.47901,-33.5998,-17.1203,300,200,0,0.0267029,0.0265503,-0.0552369,-11.2305,-19.5007,-23.6206,-300,-200,0
