Devices
1000
,,ForcePlate4 - Force,,,ForcePlate4 - Moment,,,ForcePlate4 - CoP,,,ForcePlate2 - Force,,,ForcePlate2 - Moment,,,ForcePlate2 - CoP,,,ForcePlate1 - Force,,,ForcePlate1 - Moment,,,ForcePlate1 - CoP,,,ForcePlate3 - Force,,,ForcePlate3 - Moment,,,ForcePlate3 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
8,1,0.0228882,-0.0415039,0.170288,3.78418,23.5291,-1.83104,300,-200,0,0.0294495,0.0306702,-0.0729369,-13.6108,15.3809,-1.60217,-300,200,0,-0.0299073,0.00854493,-0.0772095,-9.5215,-12.8174,-0.411984,300,200,0,0.00183109,-0.0675965,0.0119018,12.207,17.0288,4.11988,-300,-200,0
9,0,-0.00762938,-0.0109863,0.0482178,3.78418,-13.092,-10.9863,300,-200,0,-0.00106812,0.000152577,-0.0119018,-25.8179,-21.2402,7.5531,-300,200,0,0.000610319,-0.0219727,0.0448608,-9.5215,-12.8174,-0.411984,300,200,0,0.0323487,0.0239563,-0.0491333,-12.207,-19.5923,22.4304,-300,-200,0
9,1,0.0228882,-0.0109863,-0.0128174,28.1982,23.5291,-1.83104,300,-200,0,-0.0621033,0.000152567,0.0491334,-1.40381,15.3809,-1.60217,-300,200,0,-0.0299073,-0.0219727,-0.0161744,-33.9356,-67.749,-9.56726,300,200,0,-0.0286865,0.0239563,-0.0491333,-36.6211,-1.28174,13.2752,-300,-200,0
10,0,0.0228882,-0.0109863,-0.0738525,-20.6299,-31.4026,7.32423,300,-200,0,-0.0621033,0.000152567,-0.0119018,-13.6108,-2.9297,16.7084,-300,200,0,0.0311279,0.0390625,-0.0772095,-9.5215,5.4932,-0.411984,300,200,0,0.00183108,-0.0370789,0.0119018,-9.11969e-06,-1.28173,-5.0354,-300,-200,0
10,1,0.0228882,0.0195313,0.0482178,-8.42285,5.21851,7.32423,300,-200,0,-0.0315857,0.0306701,-0.0119018,-1.40381,-21.2402,-1.60217,-300,200,0,0.0311279,0.00854492,-0.0161744,14.8926,5.49319,-0.411984,300,200,0,0.00183108,0.0239563,0.0119018,-9.11969e-06,-1.28173,-14.1907,-300,-200,0
11,0,0.0228882,0.0195313,-0.0738525,-45.0439,-13.092,7.32423,300,-200,0,-0.00106812,0.000152577,-0.0729369,-1.4038,-39.5508,-10.7574,-300,200,0,-0.0299073,0.00854493,-0.0161744,-70.5567,-49.4384,8.74329,300,200,0,-0.0286865,0.0544738,0.0119018,-24.4141,-19.5923,4.11988,-300,-200,0
11,1,-0.00762938,-0.0415039,-0.0738525,3.78419,41.8396,-1.83104,300,-200,0,-0.00106812,-0.030365,0.0491334,-1.40381,-2.92969,7.5531,-300,200,0,-0.0299073,-0.0219727,0.227966,2.68553,-12.8174,-0.411984,300,200,0,0.00183108,0.0239563,-0.0491333,-1.18845e-05,17.0288,-14.1907,-300,-200,0
12,0,0.0534058,-0.0415039,-0.0128174,3.78418,-31.4026,-1.83104,300,-200,0,-0.00106813,0.0611877,0.0491334,10.8032,33.6914,7.5531,-300,200,0,0.000610323,0.00854492,-0.0161744,-21.7285,-67.749,-0.411984,300,200,0,-0.0897216,-0.128632,0.133972,-12.207,-1.28173,13.2752,-300,-200,0
12,1,0.0228882,0.0195313,-0.0128174,3.78418,5.21851,16.4795,300,-200,0,0.059967,0.000152586,-0.133972,10.8032,33.6914,-1.60217,-300,200,0,-0.0299073,0.00854493,-0.0161744,2.68553,23.8037,-0.411984,300,200,0,0.0628662,-0.00656131,0.072937,12.207,-1.28173,13.2752,-300,-200,0
13,0,-0.038147,0.0500489,0.109253,3.78418,-13.092,-10.9863,300,-200,0,-0.0315857,0.000152572,-0.500183,-25.8179,-2.9297,-1.60217,-300,200,0,0.000610319,-0.0219727,-0.138245,2.68553,-12.8174,-0.411984,300,200,0,0.00183108,0.0239563,0.0119018,-1.18845e-05,17.0288,-14.1907,-300,-200,0
13,1,-0.0686645,-0.0415038,-0.0128174,-93.8721,23.5291,7.32423,300,-200,0,-0.00106812,-0.030365,-0.0119018,-13.6108,15.3809,-19.9127,-300,200,0,0.000610328,0.0390625,0.0448608,-9.5215,-12.8174,-0.411984,300,200,0,0.0323487,0.0239563,-0.110168,-24.4141,17.0288,13.2752,-300,-200,0
14,0,-0.00762937,0.0500489,-0.0738525,3.78418,5.21851,7.32423,300,-200,0,-0.0315857,0.0306701,-0.0729369,-50.2319,15.3808,-1.60217,-300,200,0,0.000610332,0.0695801,-0.0772095,-9.5215,23.8037,-0.411984,300,200,0,0.00183108,-0.00656132,0.133972,12.207,-1.28173,-5.0354,-300,-200,0
14,1,-0.00762938,0.0195313,-0.0738525,-20.6299,5.21852,-20.1416,300,-200,0,-0.0621033,0.0611877,-0.0729369,-1.40381,-21.2402,-1.60217,-300,200,0,-0.0604248,0.00854493,-0.0161744,14.8926,23.8037,-9.56726,300,200,0,-0.0592041,0.0544738,0.0119018,-12.207,-37.9028,4.11988,-300,-200,0
15,0,-0.038147,0.0500489,-0.0128174,15.9912,23.5291,-10.9863,300,-200,0,-0.0315857,-0.030365,-0.0119018,10.8032,70.3125,-1.60217,-300,200,0,-0.0299073,0.00854493,0.0448608,14.8926,5.49319,8.74329,300,200,0,-0.0286865,0.0544738,-0.0491333,-12.207,-19.5923,4.11988,-300,-200,0
15,1,-0.038147,-0.0109863,0.0482178,28.1982,-31.4026,7.32423,300,-200,0,-0.0315857,0.000152572,-0.0119018,23.0103,-39.5508,-19.9127,-300,200,0,0.000610319,-0.0219727,0.0448608,14.8926,-12.8174,8.74329,300,200,0,-0.0286865,-0.0370789,0.072937,-9.11969e-06,-1.28173,-5.0354,-300,-200,0
16,0,-0.00762938,0.0195313,0.0482178,-8.42285,5.21851,7.32423,300,-200,0,-0.0315857,0.000152572,0.0491334,23.0103,-2.92969,25.8636,-300,200,0,-0.0299073,0.00854493,-0.0772095,2.68553,-12.8174,-9.56726,300,200,0,-0.0286865,-0.00656133,0.072937,-12.207,-19.5923,22.4304,-300,-200,0
16,1,0.0228882,-0.0415039,-0.0128174,3.78418,5.21851,7.32423,300,-200,0,-0.0315857,0.0306701,-0.133972,-1.40381,15.3809,7.5531,-300,200,0,0.0311279,-0.0219727,0.0448608,-21.7285,23.8037,8.74329,300,200,0,0.0323487,-0.00656132,0.0119018,-6.35487e-06,-19.5923,4.11988,-300,-200,0
17,0,-0.00762938,-0.0415039,-0.134888,3.78418,-31.4026,-1.83104,300,-200,0,-0.00106813,0.0306702,-0.0729369,-13.6108,-21.2402,7.5531,-300,200,0,-0.0299073,0.00854493,-0.0772095,-33.9356,23.8037,27.0538,300,200,0,-0.0286865,0.0239563,-0.0491333,-12.207,17.0288,-14.1907,-300,-200,0
17,1,-0.221252,0.0195313,0.0482178,-8.42285,5.21851,7.32423,300,-200,0,-0.00106812,0.000152577,-0.133972,-25.8179,15.3808,-10.7574,-300,200,0,0.000610319,-0.0219727,-0.0772095,2.68552,-31.1279,8.74329,300,200,0,0.123901,0.0239563,0.0119018,36.6211,-19.5923,-5.0354,-300,-200,0
18,0,0.0228882,0.0195313,-0.0128174,-8.42285,-13.092,16.4795,300,-200,0,-0.0621033,0.000152567,-0.0729369,-13.6108,-21.2402,-1.60217,-300,200,0,0.0311279,0.00854492,-0.0161744,-21.7285,23.8037,-0.411984,300,200,0,0.00183108,0.0239563,0.0119018,-9.11969e-06,-1.28173,-14.1907,-300,-200,0
18,1,0.0228882,-0.102539,0.109253,15.9912,23.5291,-20.1416,300,-200,0,-0.0315857,0.000152572,0.0491334,10.8032,-2.92969,-1.60217,-300,200,0,0.000610323,0.00854492,0.0448608,-9.5215,5.4932,-9.56726,300,200,0,-0.0592041,-0.0370789,0.0119018,-9.11969e-06,-1.28173,-5.0354,-300,-200,0
19,0,-0.00762938,-0.0415039,-0.0128174,3.78418,5.21851,16.4795,300,-200,0,0.0294495,-0.030365,0.0491334,10.8032,-57.8613,-1.60217,-300,200,0,0.000610309,-0.0830078,-0.0772095,-9.5215,-12.8174,-9.56726,300,200,0,0.00183107,0.0544738,-0.0491333,73.2422,17.0288,4.11988,-300,-200,0
19,1,-0.00762938,0.0195313,-0.0128174,-8.42285,5.21851,25.6348,300,-200,0,-0.00106813,0.0306702,-0.0119018,23.0103,-2.92969,-1.60217,-300,200,0,0.0616455,0.00854491,0.105896,14.8926,23.8037,-0.411984,300,200,0,0.0323487,-0.00656132,0.072937,-12.207,17.0288,13.2752,-300,-200,0
20,0,-0.038147,-0.0109863,-0.0738525,3.78418,5.21851,7.32423,300,-200,0,-0.00106812,0.000152577,-0.0729369,-1.40381,15.3809,-1.60217,-300,200,0,0.0311279,0.0695801,0.0448608,-9.5215,-12.8174,8.74329,300,200,0,0.00183107,0.0544738,0.0119018,-12.207,-19.5923,4.11988,-300,-200,0
20,1,0.0534058,0.0195313,-0.0128174,-8.42284,41.8396,7.32423,300,-200,0,-0.00106811,-0.0608826,-0.0119018,10.8032,15.3809,16.7084,-300,200,0,0.000610328,0.0390625,0.105896,2.68553,23.8037,-0.411984,300,200,0,-0.0286865,0.0239563,0.0119018,24.4141,-19.5923,-14.1907,-300,-200,0
21,0,-0.038147,-0.0109863,-0.0128174,3.78418,-13.092,7.32423,300,-200,0,-0.00106812,0.000152577,-0.0119018,10.8032,-2.92969,16.7084,-300,200,0,0.000610323,0.00854492,0.166931,2.68553,-12.8174,-9.56726,300,200,0,-0.0286865,-0.00656133,-0.0491333,12.207,-19.5923,4.11988,-300,-200,0
21,1,-0.038147,0.0195313,-0.0128174,-20.6299,-13.092,7.32423,300,-200,0,0.0294494,0.183258,0.0491334,10.8032,-2.92969,7.5531,-300,200,0,-0.0299073,0.0390625,0.0448608,-9.5215,5.4932,-0.411984,300,200,0,0.00183108,-0.00656132,0.072937,-6.35487e-06,-19.5923,-14.1907,-300,-200,0
22,0,-0.038147,0.0500489,0.109253,-8.42285,-13.092,16.4795,300,-200,0,-0.0621033,0.000152567,-0.133972,-1.40381,15.3809,-1.60217,-300,200,0,0.0311279,0.0390625,-0.0161744,2.68553,-12.8174,-9.56726,300,200,0,0.0323487,0.0239563,-0.110168,-24.4141,17.0288,-14.1907,-300,-200,0
22,1,-0.00762938,-0.0109863,-0.0738525,-20.6299,5.21852,-10.9863,300,-200,0,-0.0315857,0.0306701,0.110169,-1.40381,-2.92969,-1.60217,-300,200,0,0.0311279,-0.0524902,0.0448608,14.8926,-49.4384,8.74329,300,200,0,0.0323486,0.0849914,0.0119018,-12.207,53.6499,4.11988,-300,-200,0
23,0,0.0534058,-0.0109863,-0.0128174,3.78419,41.8396,-10.9863,300,-200,0,-0.0621033,0.0306701,0.0491334,-1.40381,-2.92969,-10.7574,-300,200,0,0.000610328,0.0390625,0.0448608,-21.7285,5.4932,-9.56726,300,200,0,0.00183108,-0.0370789,-0.0491333,-12.207,-1.28173,-5.0354,-300,-200,0
23,1,-0.00762938,0.0195313,-0.134888,3.78418,-13.092,-1.83104,300,-200,0,0.0294495,0.000152581,-0.0119018,-38.0249,-2.9297,7.5531,-300,200,0,0.000610319,-0.0219727,0.0448608,14.8926,5.49319,8.74329,300,200,0,0.0628662,0.0239563,-0.0491333,-9.11969e-06,-1.28173,-59.967,-300,-200,0
24,0,0.0534058,0.0500489,0.0482178,3.78419,41.8396,7.32423,300,-200,0,-0.00106812,-0.030365,-0.133972,10.8032,-21.2402,-1.60217,-300,200,0,0.0311279,-0.0219727,0.105896,-9.5215,5.4932,-0.411984,300,200,0,0.0323487,-0.0370789,-0.110168,-12.207,-1.28173,13.2752,-300,-200,0
24,1,-0.038147,0.0195313,-0.0128174,3.78418,5.21851,-29.2969,300,-200,0,0.0294495,0.000152581,-0.0729369,-1.40381,-2.92969,7.5531,-300,200,0,-0.0299073,-0.0219727,-0.0772095,14.8926,23.8037,-9.56726,300,200,0,0.0323487,0.0239563,0.0119018,-48.8281,-1.28174,4.11988,-300,-200,0
25,0,0.0534058,0.0500489,0.0482178,-20.6299,23.5291,7.32423,300,-200,0,-0.00106812,0.000152577,0.110169,10.8032,33.6914,7.5531,-300,200,0,-0.0299073,0.00854493,-0.0161744,-9.5215,5.4932,-0.411984,300,200,0,0.00183108,-0.00656132,0.0119018,-12.207,17.0288,4.11988,-300,-200,0
25,1,-0.0686645,-0.0109863,-0.0128174,-8.42285,23.5291,-10.9863,300,-200,0,-0.00106812,-0.030365,0.0491334,-13.6108,-21.2402,-10.7574,-300,200,0,0.000610323,0.00854492,-0.0772095,2.68554,42.1143,-0.411984,300,200,0,-0.0592041,-0.0370789,0.0119018,-1.18845e-05,17.0288,-5.0354,-300,-200,0
26,0,-0.00762938,-0.0109863,-0.0128174,-8.42285,23.5291,-10.9863,300,-200,0,0.0294495,0.0306702,-0.0729369,10.8032,15.3809,-1.60217,-300,200,0,0.000610323,0.00854492,-0.0772095,14.8926,-12.8174,-9.56726,300,200,0,-0.0286865,-0.0370789,-0.110168,12.207,17.0288,-5.0354,-300,-200,0
